,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2018/8/1,10,2,0,2,4,-0.005364946,-0.001800991,0,-0.005965213,-0.004190527,-0.019976348,-0.016063692,0.015785821,0.011873165,0.011873165,0.937727172,0.800675486,0.924015921,0.951818126,0.935525762
2018/8/2,10,2,0,2,4,-0.006471199,-0.001468595,0,0.006911263,-0.006504361,-0.022170396,-0.021420583,0.015666035,0.014916222,0.014916222,0.931658952,0.799499618,0.924015921,0.958396391,0.929440765
2018/8/3,12,2,0,2,3,0.000227397,0.000591483,0,0.000781649,-0.00654552,-0.01651755,-0.013262584,0.00997203,0.006717064,0.006717064,0.931870809,0.799972508,0.924015921,0.959145521,0.923357092
2018/8/6,12,2,0,2,3,-0.003027068,-9.85E-05,0,-0.003174915,0.004555403,-0.01267163,-0.02119783,0.017227033,0.025753233,0.025753233,0.929049973,0.79989374,0.924015921,0.956100315,0.927563356
2018/8/7,12,2,0,2,3,0.006239806,0.007440297,0,0.005845613,0.016348596,0.029206268,0.027277343,-0.012857672,-0.010928748,-0.010928748,0.934847065,0.805845187,0.924015921,0.961689307,0.942727714
2018/8/8,12,2,0,2,3,-0.002856432,-0.000737775,0,-0.002947454,-0.0064217,-0.016135974,-0.015392778,0.009714274,0.008971078,0.008971078,0.932176737,0.805250654,0.924015921,0.958854772,0.936673799
2018/8/9,12,2,0,2,3,0.006200177,0.000197006,0,0.0032296,0.0058016,0.025047443,0.025447847,-0.019245842,-0.019646247,-0.019646247,0.937956398,0.805409293,0.924015921,0.96195149,0.942108006
2018/8/10,13,0,1,2,3,-0.001520532,0,0.001673887,0.001709133,-0.000960709,0.002204543,0.005145092,-0.003165252,-0.006105801,-0.006105801,0.936530205,0.805409293,0.92556262,0.963595593,0.941202915
2018/8/13,13,0,1,2,3,-0.000879965,0,-0.000982994,0.000439453,0.001951064,-0.004311282,0.004919969,0.006262346,-0.002968904,-0.002968904,0.935706092,0.805409293,0.924652797,0.964019048,0.943039262
2018/8/14,13,0,1,2,3,-0.004688375,0,-0.001574338,0.003486947,-0.005898287,-0.005141077,-0.003439975,-0.000757209,-0.002458312,-0.002458312,0.93131915,0.805409293,0.923197081,0.967380531,0.937476946
2018/8/15,13,0,1,2,3,-0.003021683,0,-0.003153641,-0.000380855,-0.005009075,-0.023994118,-0.020855995,0.018985043,0.01584692,0.01584692,0.928504999,0.805409293,0.920285648,0.967012099,0.932781054
2018/8/16,13,0,1,2,3,-0.00224988,0,0.002076125,0.002160659,-0.001533294,-0.00463247,-0.009009064,0.003099176,0.00747577,0.00747577,0.926415974,0.805409293,0.922196276,0.969101482,0.931350826
2018/8/17,9,1,0,2,4,-0.006026433,0.000591949,0,-0.002277994,-0.001327234,-0.014377138,-0.017457762,0.013049905,0.016130528,0.016130528,0.92083299,0.805886054,0.922196276,0.966893875,0.930114706
2018/8/20,9,1,0,2,4,-0.000958779,-0.001084599,0,-0.004166394,-0.001783272,0.011651526,0.00616694,-0.013434797,-0.007950212,-0.007950212,0.919950114,0.805011991,0.922196276,0.962865414,0.928456059
2018/8/21,9,1,0,2,4,0.002539407,-0.000296121,0,0.005849696,0.005934714,0.018180427,0.012276908,-0.012245713,-0.006342195,-0.006342195,0.922286242,0.804773611,0.922196276,0.968497884,0.933966179
2018/8/22,9,1,0,2,4,0.001406872,0.000197472,0,-0.004484637,-0.005324112,-0.005621271,-0.011234715,0.000297159,0.005910603,0.005910603,0.923583781,0.804932531,0.922196276,0.964154523,0.928993639
2018/8/23,9,1,0,2,4,0.00302733,-9.87E-05,0,0.000249614,0.003859029,0.003651809,0.005509591,0.000207221,-0.001650562,-0.001650562,0.926379773,0.804853071,0.922196276,0.964395189,0.932578652
2018/8/24,12,1,0,3,3,0.001883692,-0.001480896,0,-0.00019158,0.000936648,0.001596371,-0.002339797,-0.000659723,0.003276445,0.003276445,0.928124788,0.803661167,0.922196276,0.96421043,0.933452151
2018/8/27,12,1,0,3,3,0.001882663,0.00207633,0,0.00594835,0.004631574,0.024430658,0.022212193,-0.019799084,-0.017580619,-0.017580619,0.929872134,0.805329833,0.922196276,0.969945891,0.937775503
2018/8/28,12,1,0,3,3,-0.001755117,-0.000394672,0,0.000570206,-0.00046601,-0.001878723,0.002850766,0.001412713,-0.003316776,-0.003316776,0.9282401,0.805011991,0.922196276,0.970498961,0.937338491
2018/8/29,12,1,0,3,3,0.00070944,0.001381897,0,0.000260774,0.000220724,-0.0039998,-0.006483442,0.004220524,0.006704166,0.006704166,0.928898631,0.806124435,0.922196276,0.970752041,0.937545384
2018/8/30,12,1,0,3,3,-0.001740615,9.86E-05,0,-0.006513871,-0.008678036,-0.010476677,-0.015143789,0.001798641,0.006465753,0.006465753,0.927281776,0.806203896,0.922196276,0.964428688,0.929409331
2018/8/31,11,0,3,2,3,0.001722799,0,0.000922133,-0.001000874,0.001112594,-0.004950628,-0.010745574,0.006063222,0.011858168,0.011858168,0.928879296,0.806203896,0.923046663,0.963463417,0.930443386
2018/9/3,11,0,3,2,3,0.001668128,0,-0.001766252,-0.000455266,0.00113683,-0.003802669,0.004994995,0.004939499,-0.003858165,-0.003858165,0.930428786,0.806203896,0.92141633,0.963024785,0.931501142
2018/9/4,11,0,3,2,3,0.001398234,0,0.005077214,-9.71E-05,0.002825836,0.012667754,0.010624381,-0.009841919,-0.007798546,-0.007798546,0.931729743,0.806203896,0.926094558,0.962931242,0.934133411
2018/9/5,11,0,3,2,3,-0.001172868,0,-0.004192472,-0.004667738,-0.004222235,-0.019548738,-0.015387667,0.015326503,0.011165431,0.011165431,0.930636947,0.806203896,0.922211932,0.958436531,0.93018928
2018/9/6,11,0,3,2,3,-0.000468087,0,-0.000174255,0.000579992,-0.000480622,-0.010690874,-0.004502568,0.010210252,0.004021946,0.004021946,0.930201328,0.806203896,0.922051232,0.958992416,0.92974221
2018/9/7,8,2,0,5,2,-0.00144869,-0.002608013,0,-0.001085391,-0.00032894,0.004523611,-0.000327537,-0.004852551,-1.40E-06,-1.40E-06,0.928853755,0.804101305,0.922051232,0.957951534,0.929436381
2018/9/10,8,2,0,5,2,-0.002357467,-0.001875268,0,-0.002694394,-0.003199622,-0.014513491,-0.018135223,0.01131387,0.014935602,0.014935602,0.926664013,0.8025934,0.922051232,0.955370435,0.926462537
2018/9/11,8,2,0,5,2,0.001920447,0.001183177,0,-0.004026973,0.001814681,-0.001814202,-0.00042084,0.003628883,0.00223552,0.00223552,0.928443622,0.80354301,0.922051232,0.951523184,0.92814377
2018/9/12,8,2,0,5,2,0.000168822,0.002565501,0,0.000183936,0.000846406,-0.006882306,-0.001898828,0.007728712,0.002745234,0.002745234,0.928600364,0.8056045,0.922051232,0.951698204,0.928929357
2018/9/13,8,2,0,5,2,0.001033779,0.000930177,0,-0.0017847,0.002951125,0.010790064,0.00580319,-0.007838939,-0.002852065,-0.002852065,0.929560332,0.806353855,0.922051232,0.949999708,0.931670743
2018/9/14,9,2,0,4,4,-0.000144031,0.000977929,0,-0.002118939,-0.000270447,0.001705509,-0.010829851,-0.001975956,0.010559404,0.010559404,0.929426447,0.807142412,0.922051232,0.947986717,0.931418776
2018/9/17,9,2,0,4,4,-0.00083428,-0.001079172,0,-0.001295715,-0.004099599,-0.011464827,-0.014494398,0.007365227,0.010394799,0.010394799,0.928651045,0.806271367,0.922051232,0.946758396,0.927600332
2018/9/18,9,2,0,4,4,-6.50E-05,0.005116267,0,0.002288964,0.004485628,0.020128428,0.017625625,-0.0156428,-0.013139997,-0.013139997,0.928590641,0.810396466,0.922051232,0.948925491,0.931761202
2018/9/19,9,2,0,4,4,0.002250898,0.000737101,0,0.007317887,0.003065729,0.013167433,0.011397435,-0.010101703,-0.008331705,-0.008331705,0.930680804,0.81099381,0.922051232,0.955869621,0.93461773
2018/9/20,9,2,0,4,4,-0.002062388,-0.003231719,0,-0.000923191,0.000512898,-0.000709438,-0.000719882,0.001222336,0.001232779,0.001232779,0.928761379,0.808372906,0.922051232,0.954987171,0.935097093
2018/9/21,9,1,2,3,4,0.002549572,0.010583552,0.00878335,0.00407695,0.005136513,0.030319051,0.015155868,-0.025182538,-0.010019356,-0.010019356,0.931129323,0.816928363,0.930149931,0.958880606,0.939900231
2018/9/25,9,1,2,3,4,-0.000255257,0.001345119,-0.005928017,-0.000898147,-0.001817453,-0.008998707,-0.002636716,0.007181254,0.000819263,0.000819263,0.930891646,0.818027229,0.924635987,0.958019391,0.938192007
2018/9/26,9,1,2,3,4,-2.84E-05,-0.000959509,0.000736226,0.005319539,6.49E-05,0.011077579,0.004815808,-0.011012634,-0.004750864,-0.004750864,0.930865178,0.817242324,0.925316728,0.963115613,0.938252937
2018/9/27,9,1,2,3,4,-0.000149242,-0.001632731,-0.002395742,-0.012028939,-0.002330809,-0.003994452,-0.012511343,0.001663643,0.010180534,0.010180534,0.930726253,0.815907987,0.923099908,0.951530353,0.936066048
2018/9/28,9,1,2,3,4,-8.40E-05,0.006541607,0.001433514,0.009533622,0.002165126,0.010362588,0.009536567,-0.008197461,-0.007371441,-0.007371441,0.930648111,0.821245336,0.924423184,0.960601884,0.93809275
2018/10/8,7,3,0,4,5,-0.007290514,-0.005776141,0,-0.012303674,-0.007340662,-0.043025886,-0.032128447,0.035685224,0.024787785,0.024787785,0.923863208,0.816501707,0.924423184,0.948782951,0.931206528
2018/10/9,7,3,0,4,5,0.00025003,0.001786377,0,-0.002778034,0.00027028,-0.000671549,-0.002496508,0.000941828,0.002766788,0.002766788,0.924094201,0.817960287,0.924423184,0.9461472,0.931458214
2018/10/10,7,3,0,4,5,0.000323325,-0.000244052,0,0.002942432,-0.000618607,-0.002155874,-0.001078774,0.001537267,0.000460167,0.000460167,0.924392984,0.817760663,0.924423184,0.948931174,0.930882007
2018/10/11,7,3,0,4,5,-0.009080777,-0.009729947,0,-0.015976402,-0.012462757,-0.047991833,-0.069649603,0.035529076,0.057186846,0.057186846,0.915998777,0.809803895,0.924423184,0.933770669,0.919280651
2018/10/12,7,3,0,4,5,-0.000974907,0.000132705,0,0.002062202,0.004033832,0.01492265,-0.006820788,-0.010888818,0.01085462,0.01085462,0.915105764,0.80991136,0.924423184,0.935696293,0.922988875
2018/10/15,3,2,3,2,2,-0.000573542,-0.004754607,-0.003617891,-0.001771869,0.001932226,-0.013965238,-0.018440688,0.015897464,0.020372914,0.020372914,0.914580912,0.80606055,0.921078723,0.934038361,0.924772298
2018/10/16,3,2,3,2,2,-0.001188913,-0.009325131,-0.000281311,-0.004201974,-0.004274704,-0.008149818,-0.023688127,0.003875115,0.019413424,0.019413424,0.913493554,0.798543929,0.920819613,0.930113557,0.92081917
2018/10/17,3,2,3,2,2,-0.000254528,0.006328035,-0.000130611,0.003778121,0.000141787,0.00557245,0.008220154,-0.005430663,-0.008078366,-0.008078366,0.913261045,0.803597143,0.920699343,0.933627639,0.920949731
2018/10/18,3,2,3,2,2,-0.000901029,-0.009340579,0.000995912,-0.006468459,-0.003005813,-0.023686363,-0.027802912,0.02068055,0.024797099,0.024797099,0.91243817,0.79609108,0.921616279,0.927588506,0.918181528
2018/10/19,3,2,3,2,2,-0.000384351,0.00595409,0.003317082,0.006996232,0.00211323,0.029746517,0.027254222,-0.027633288,-0.025140992,-0.025140992,0.912087474,0.800831079,0.924673355,0.93407813,0.920121857
2018/10/22,11,1,1,2,3,0.009141256,-9.72E-05,0.004703116,0.00957356,0.008076441,0.043164963,0.049702276,-0.035088522,-0.041625835,-0.041625835,0.920425098,0.800753207,0.929022201,0.943020584,0.927553167
2018/10/23,11,1,1,2,3,-0.006320654,0.000583487,-0.003803394,-0.000627267,-0.003535275,-0.026554382,-0.0183677,0.023019108,0.014832426,0.014832426,0.91460741,0.801220436,0.925488764,0.942429058,0.924274012
2018/10/24,11,1,1,2,3,-0.000538311,-9.72E-05,0,-0.00537751,0.005570114,0.001498384,-0.001897234,0.00407173,0.007467348,0.007467348,0.914115067,0.801142565,0.925488764,0.937361137,0.929422324
2018/10/25,11,1,1,2,3,-0.00029552,-0.003888025,0.000685267,-0.001861883,0.001911631,0.001916442,-0.002607473,-4.81E-06,0.004519103,0.004519103,0.913844927,0.798027703,0.926122971,0.93561588,0.931199036
2018/10/26,11,1,1,2,3,0.002055844,0.00214676,0.000391313,0.002686636,0.007594408,-0.006470881,-0.000108634,0.014065289,0.007703042,0.007703042,0.91572365,0.799740877,0.926485375,0.93812954,0.938270941
2018/10/29,10,3,1,1,4,-0.000915386,-0.001972944,-9.50E-05,-0.004254855,-0.001329211,-0.030485499,-0.016870731,0.029156288,0.01554152,0.01554152,0.914885409,0.798163033,0.926397372,0.934137935,0.937023781
2018/10/30,10,3,1,1,4,0.001266274,0.001316328,-0.002469839,0.001424345,0.001258474,0.010845367,0.01009242,-0.009586893,-0.008833946,-0.008833946,0.916043905,0.799213677,0.92410932,0.93546847,0.938203001
2018/10/31,10,3,1,1,4,0.005073596,-0.002591927,0.002571184,0.00273523,0.000633244,0.01400526,0.016175372,-0.013372016,-0.015542128,-0.015542128,0.920691541,0.797142173,0.926485375,0.938027191,0.938797113
2018/11/1,10,3,1,1,4,0.002936651,0.000100967,-0.001139818,0.000109111,0.003298912,0.007359329,0.006186001,-0.004060417,-0.002887089,-0.002887089,0.92339529,0.797222658,0.92542935,0.93812954,0.941894122
2018/11/2,10,3,1,1,4,0.007655436,0.007427196,0.003138075,0.01320096,0.008443584,0.035637057,0.032326273,-0.027193473,-0.023882689,-0.023882689,0.930464284,0.803143787,0.928333417,0.95051375,0.949847084
2018/11/5,10,2,1,3,4,0.003400598,-0.000320896,0.011858476,0.003371797,-0.001043075,-0.008330674,0.000648948,0.007287599,-0.001692023,-0.001692023,0.933628419,0.802886061,0.939342037,0.95371869,0.948856322
2018/11/6,10,2,1,3,4,-0.00029688,-0.001500595,-0.012295869,-0.003792331,-0.001998692,-0.00603462,-0.00061475,0.004035928,-0.001383942,-0.001383942,0.933351243,0.801681255,0.92779201,0.950101873,0.946959851
2018/11/7,10,2,1,3,4,0.001130729,0.00145714,0.00145886,0.00320184,-2.69E-05,-0.006549188,-0.005173385,0.006522327,0.005146524,0.005146524,0.934406611,0.802849417,0.929145528,0.953143947,0.946934414
2018/11/8,10,2,1,3,4,-0.001723222,0.001462875,0,0.001037126,0.000591702,-0.002836827,-0.007431248,0.003428528,0.00802295,0.00802295,0.932796421,0.804023885,0.929145528,0.954132478,0.947494717
2018/11/9,10,2,1,3,4,-0.002945501,-0.003142814,-0.001553851,-0.002166953,-0.004801793,-0.01410932,-0.003130755,0.009307527,-0.001671038,-0.001671038,0.930048868,0.801496987,0.927701775,0.952064918,0.942945044
2018/11/12,10,2,1,4,3,0.004442486,0.002556996,-9.73E-05,0.004022671,0.004939485,0.011902356,0.025884664,-0.006962872,-0.020945179,-0.020945179,0.934180597,0.803546412,0.92761154,0.955894762,0.947602706
2018/11/13,10,2,1,4,3,0.002181641,0.005457434,-0.000291829,0.004820624,0.009348451,0.010058843,0.0182632,-0.000710392,-0.008914749,-0.008914749,0.936218644,0.807931713,0.927340837,0.960502771,0.956461324
2018/11/14,10,2,1,4,3,0.004629285,-0.000757325,-0.000486523,-0.000583932,0.000246386,-0.010020449,-0.00395088,0.010266835,0.004197266,0.004197266,0.940552667,0.807319846,0.926889664,0.959941903,0.956696983
2018/11/15,10,2,1,4,3,0.005483157,0.010029394,0,0.003777034,0.006541861,0.011678846,0.016345801,-0.005136984,-0.009803939,-0.009803939,0.945709865,0.815416775,0.926889664,0.963567636,0.962955562
2018/11/16,10,2,1,4,3,0.003778594,0.002138544,0.000292056,0.004288133,0.002330979,0.004718771,0.008504679,-0.002387792,-0.0061737,-0.0061737,0.949283319,0.81716058,0.927160368,0.967699542,0.965200191
2018/11/19,7,4,2,3,4,-5.67E-05,0.000536055,-0.000747218,-0.001622143,0.002125741,0.011336323,0.002498337,-0.009210583,-0.000372596,-0.000372596,0.949229496,0.817598623,0.926467576,0.966129794,0.967251956
2018/11/20,7,4,2,3,4,-0.006516002,-0.009611901,-0.005729546,-0.011155225,-0.009277813,-0.023125721,-0.028537234,0.013847908,0.019259421,0.019259421,0.943044315,0.809739946,0.921159337,0.955352399,0.958277973
2018/11/21,7,4,2,3,4,0.001654191,0.003274372,0.001570921,0.00050006,0.001086086,0.002510556,0.003795083,-0.00142447,-0.002708997,-0.002708997,0.944604291,0.812391336,0.922606406,0.955830133,0.959318746
2018/11/22,7,4,2,3,4,-3.75E-05,0.000708906,-0.000801116,-0.000461012,0.000478965,-0.003737808,-0.000733313,0.004216773,0.001212278,0.001212278,0.944568849,0.812967245,0.921867292,0.955389483,0.959778226
2018/11/23,7,4,2,3,4,-0.002055095,-0.005318706,-0.000377691,-0.005932027,-0.008315073,-0.022072343,-0.038795253,0.01375727,0.030480181,0.030480181,0.94262767,0.808643311,0.921519111,0.949722088,0.9517976
2018/11/26,12,1,4,2,2,-0.000501202,-0.003034326,0.001419089,0.001012248,0.000341575,-0.000712586,-0.001668663,0.001054161,0.002010238,0.002010238,0.942155223,0.806189623,0.922826829,0.950683442,0.952122711
2018/11/27,12,1,4,2,2,0.001044101,-0.000951113,0.000920387,-0.002626528,0.00254944,-0.001273382,0.004622824,0.003822822,-0.002073384,-0.002073384,0.943138929,0.805422846,0.923676186,0.948186445,0.95455009
2018/11/28,12,1,4,2,2,0.002967457,0.002856055,0.002043794,0.002741952,0.007640531,0.013288751,0.012355133,-0.005648219,-0.004714602,-0.004714602,0.945937653,0.807723178,0.92556399,0.950786327,0.96184336
2018/11/29,12,1,4,2,2,-0.000473204,-0.002468198,-0.001661682,0.000325157,-0.005756353,-0.012985501,-0.021648589,0.007229148,0.015892236,0.015892236,0.945490032,0.805729557,0.924025997,0.951095482,0.95630665
2018/11/30,12,1,4,2,2,0.001333116,0.004282451,0.000777946,0.002752355,0.001466089,0.011167594,0.007121983,-0.009701505,-0.005655894,-0.005655894,0.94675048,0.809180055,0.924744839,0.953713234,0.957708681
2018/12/3,10,2,5,3,3,0.004093193,0.004602189,0.005470447,0.004421782,0.008055595,0.027818665,0.031649778,-0.01976307,-0.023594183,-0.023594183,0.950625712,0.812904054,0.929803607,0.957930346,0.965423595
2018/12/4,10,2,5,3,3,-6.33E-05,0.002359079,-0.00058137,0.000208388,0.001220946,0.002073016,0.004659847,-0.00085207,-0.003438901,-0.003438901,0.950565555,0.814821758,0.929263047,0.958129968,0.966602324
2018/12/5,10,2,5,3,3,0.000754287,0.005970904,-0.00062494,0.002707226,0.004636762,-0.004807648,-0.007387224,0.009444411,0.012023987,0.012023987,0.951282554,0.819686981,0.928682314,0.960723842,0.97108423
2018/12/6,10,2,5,3,3,0.000465842,0.000555801,-0.001242687,-0.000602482,-0.000297247,-0.021626691,-0.02034557,0.021329444,0.020048323,0.020048323,0.951725701,0.820142564,0.927528252,0.960145023,0.970795577
2018/12/7,10,2,5,3,3,-0.000183674,0.000680733,0.001622787,0.000176161,0.000574293,-3.46E-05,-2.95E-05,0.000608866,0.000603764,0.000603764,0.951550893,0.820700862,0.929033433,0.960314163,0.971353098
2018/12/10,12,1,6,4,2,-0.000602255,-0.002316745,-0.002717236,-0.004400598,-0.004598476,-0.011566653,-0.011709469,0.006968177,0.007110993,0.007110993,0.950977817,0.818799507,0.92650903,0.956088207,0.966886354
2018/12/11,12,1,6,4,2,0.000726413,0.00037154,0.000230396,-0.001542403,-0.004850998,0.004788919,0.00831783,-0.009639916,-0.013168828,-0.013168828,0.95166862,0.819103724,0.926722494,0.954613534,0.962195991
2018/12/12,12,1,6,4,2,-0.001063929,-0.001485608,0.001452456,-0.000318755,-0.004940797,0.003414751,-0.000511879,-0.008355549,-0.004428918,-0.004428918,0.950656112,0.817886857,0.928068518,0.954309246,0.957441976
2018/12/13,12,1,6,4,2,0.004812599,0.000929887,0.003535095,0.007905741,0.003554481,0.015479671,0.011344496,-0.01192519,-0.007790015,-0.007790015,0.955231238,0.818647399,0.931349328,0.961853767,0.960845185
2018/12/14,12,1,6,4,2,-0.002304842,-0.001486436,-0.002017767,-0.001687159,-0.003508484,-0.016703471,-0.023870399,0.013194988,0.020361915,0.020361915,0.953029581,0.817430532,0.929470082,0.960230967,0.957474075
2018/12/17,11,4,6,2,4,-0.002940188,-0.000470494,-3.19E-05,-0.002088758,-0.003676674,-0.001487724,-0.001487169,-0.00218895,-0.002189505,-0.002189505,0.950227495,0.817045935,0.929440405,0.958225277,0.953953755
2018/12/18,11,4,6,2,4,-0.001711239,-0.002636783,-0.005049396,-0.009249677,-0.004789869,-0.010366317,-0.005398728,0.005576447,0.000608858,0.000608858,0.948601428,0.814891562,0.924747293,0.949362003,0.949384441
2018/12/19,11,4,6,2,4,-0.003923199,-0.006689243,-0.002319005,0.000830268,-0.004757506,-0.011922913,-0.013783673,0.007165407,0.009026167,0.009026167,0.944879876,0.809440555,0.922602799,0.950150227,0.944867739
2018/12/20,11,4,6,2,4,-0.004299219,-0.000845552,-0.004929538,-0.000324798,-0.001028712,-0.007670334,0.002791968,0.006641623,-0.003820679,-0.003820679,0.940817631,0.808756131,0.918054793,0.949841621,0.943895742
2018/12/21,11,4,6,2,4,-0.002132471,-0.005993222,-0.004155175,0.000932535,-0.00377662,-0.012394781,-0.006718688,0.008618161,0.002942068,0.002942068,0.938811364,0.803909075,0.914240114,0.950727381,0.940331007
2018/12/24,12,3,5,4,5,-0.001298914,0.003118133,0.002948855,0.003446,0.00134083,0.002904866,0.010299825,-0.001564036,-0.008958995,-0.008958995,0.937591928,0.806415771,0.916936076,0.954003588,0.941591831
2018/12/25,12,3,5,4,5,-0.004029313,-0.001954658,-0.000729131,0.000254357,-0.001824505,-0.006885656,-0.011511865,0.005061151,0.00968736,0.00968736,0.933814078,0.804839504,0.916267509,0.954246246,0.939873892
2018/12/26,12,3,5,4,5,-0.000735581,7.00E-05,-0.000309564,-0.003485938,0.001472448,-0.005054221,-0.004046849,0.006526669,0.005519297,0.005519297,0.933127182,0.804895835,0.915983866,0.950919803,0.941257808
2018/12/27,12,3,5,4,5,-0.00234996,0.004281584,-0.001539675,-0.001804428,-0.002290039,-0.003837403,-0.01120138,0.001547365,0.008911341,0.008911341,0.93093437,0.808342065,0.914573549,0.949203936,0.939102291
2018/12/28,12,3,5,4,5,0.002459893,-0.000850394,0.002490597,0.002493875,0.001982875,0.006734637,0.001626907,-0.004751762,0.000355968,0.000355968,0.933224369,0.807654656,0.916851384,0.951571132,0.940964413
