,num_1,num_2,num_3,num_4,num_5,score_1,score_2,score_3,score_4,score_5,000300.SH,000905.SH,excess_300,excess_500,ls,1,1,1,1,1
2017/7/5,4,4,4,4,3,0.015922956,0.006769293,0.002358538,0.00587198,0.009890193,0.010966911,0.007664088,-0.001076719,0.002226105,0.002226105,1.036105382,0.985834774,0.948816895,1.000971109,1.121792466
2017/7/6,4,4,4,4,3,0.004914172,-0.000654235,0.000517732,0.000553951,-0.001893467,0.000114764,0.001241532,-0.002008231,-0.003134999,-0.003134999,1.041196982,0.985189806,0.949308128,1.001525597,1.119668389
2017/7/7,4,4,4,4,3,0.003215388,0.001931772,0.001422805,-0.002777688,0.006121265,-0.001139313,0.003927987,0.007260578,0.002193278,0.002193278,1.044544834,0.987092968,0.950658809,0.998743672,1.126522176
2017/7/10,4,4,4,4,3,-0.00446397,-3.83E-05,-0.016464452,-0.003191465,0.015821487,-0.000612703,-0.003123991,0.01643419,0.018945478,0.018945478,1.039882017,0.987055161,0.935006732,0.995556216,1.144345432
2017/7/11,4,4,4,4,3,-0.007442231,0.000742282,0.001717268,-0.00139502,-0.010010783,0.004685674,-0.012498067,-0.014696457,0.002487284,0.002487284,1.032142975,0.987787835,0.936612389,0.994167396,1.132889638
2017/7/12,4,4,4,4,3,-0.006432863,-0.002210763,-0.006632203,-0.006089479,-0.001555688,-0.003266309,0.000652636,0.001710621,-0.002208324,-0.002208324,1.025503341,0.98560407,0.930400586,0.988113434,1.131127215
2017/7/13,3,4,4,4,3,0.008816559,0.005049067,0.006854913,0.005419615,0.003082879,0.007680072,0.002762111,-0.004597193,0.000320768,0.000320768,1.034544751,0.990580451,0.936778401,0.993468629,1.134614343
2017/7/14,3,4,4,4,3,0.002697318,0.000781068,0.00577222,0.00288586,0.002921256,0.004385775,-0.003445568,-0.001464518,0.006366824,0.006366824,1.037335248,0.991354162,0.942185692,0.996335641,1.137928843
2017/7/17,3,4,4,4,3,-0.01125191,-0.005324804,-0.003762623,-0.010946315,-0.02438072,-0.010674869,-0.041163437,-0.013705851,0.016782716,0.016782716,1.025663245,0.986075395,0.938640603,0.985429437,1.110185318
2017/7/18,3,4,4,4,3,0.005276683,0.000732954,-0.000104965,-0.002430023,-0.031798555,0.00098811,0.010545464,-0.032786665,-0.042344019,-0.042344019,1.031075345,0.986798143,0.938542079,0.983034821,1.074883029
2017/7/19,3,4,4,4,3,0.011521932,0.006327649,0.009703175,0.005466454,0.0173134,0.017062157,0.020363968,0.000251243,-0.003050568,-0.003050568,1.042955325,0.993042255,0.947648917,0.988408535,1.093492909
2017/7/20,3,4,4,4,3,0.002528944,0.005975653,0.007102032,0.004858154,0.001917486,0.004860916,0.006588155,-0.00294343,-0.004670669,-0.004670669,1.045592901,0.99897633,0.95437915,0.993210376,1.095589666
2017/7/21,3,4,4,4,3,0.004593975,0.011450217,0.017025079,0.000799992,-0.000157983,-0.005144242,0.00439888,0.004986259,-0.004556863,-0.004556863,1.050396329,1.010414826,0.970627531,0.994004936,1.095416582
2017/7/24,3,4,4,4,3,0.002590201,0.006831333,0.008327365,-0.000903333,-0.003170231,0.003988092,0.006695929,-0.007158323,-0.00986616,-0.00986616,1.053117067,1.017317307,0.978710301,0.993107018,1.091943858
2017/7/25,3,4,4,4,3,-0.013091906,-0.013818176,-0.010845761,-0.005672765,0.003128226,-0.006387122,-0.002193889,0.009515348,0.005322115,0.005322115,1.039329758,1.003259837,0.968095443,0.987473355,1.095359706
2017/7/26,3,4,4,4,3,0.016627485,0.000825635,0.010908028,-4.08E-05,-0.002441659,-0.00380959,-0.001121295,0.001367931,-0.001320364,-0.001320364,1.056611198,1.004088164,0.978655455,0.987433031,1.092685211
2017/7/27,4,4,4,4,3,0.005365295,0.006131853,0.001438999,0.005875725,0.003778187,0.001835164,0.006071551,0.001943022,-0.002293364,-0.002293364,1.062280229,1.010245085,0.980063739,0.993234916,1.096813579
2017/7/28,4,4,4,4,3,0.022502728,0.003356809,0.001304942,0.004060565,0.015547485,0.002613013,0.005084072,0.012934473,0.010463414,0.010463414,1.086184432,1.013636285,0.981342666,0.997268011,1.113866272
2017/7/31,4,4,4,4,3,0.02528065,0.016944579,0.002466198,0.002896645,0.003896427,0.004293518,0.013279789,-0.00039709,-0.009383362,-0.009383362,1.11364388,1.030811925,0.983762851,1.000156743,1.118206371
2017/8/1,4,4,4,4,3,-0.007823613,-0.001289366,0.010353952,-0.00133431,-0.009930474,0.008697467,-0.001819625,-0.018627941,-0.008110849,-0.008110849,1.104931161,1.029482832,0.993948684,0.998822224,1.107102052
2017/8/2,4,4,4,4,3,-0.000727419,0.001391624,0.011546535,0.000384499,0.004726594,-0.002527597,-0.005516548,0.007254191,0.010243142,0.010243142,1.104127413,1.030915485,1.005425347,0.99920627,1.112334874
2017/8/3,4,4,4,4,3,0.006351135,-0.010271917,0.00271098,-0.000697647,-0.002833084,-0.00877993,0.001617119,0.005946846,-0.004450203,-0.004450203,1.111139875,1.020326007,1.008151035,0.998509176,1.109183535
2017/8/4,4,4,4,4,3,-0.000438295,-0.011367196,-0.000281335,0.001519377,-0.000588959,-0.005432115,-0.00588473,0.004843155,0.00529577,0.00529577,1.110652869,1.008727762,1.007867406,1.000026289,1.108530271
2017/8/7,4,4,4,4,3,-0.002493743,-0.001939636,-0.007652668,0.000368608,-0.003306261,0.005181277,0.012578071,-0.008487538,-0.015884332,-0.015884332,1.107883186,1.006771197,1.000154532,1.000394907,1.104865181
2017/8/8,4,4,4,4,3,-0.005189519,-0.003198397,-0.003974735,0.002520341,-0.001172674,0.001454335,4.76E-05,-0.002627009,-0.001220268,-0.001220268,1.102133805,1.003551143,0.996179183,1.002916243,1.103569534
2017/8/9,4,4,4,4,3,-0.006224231,-0.006382319,-0.006293109,-0.002246929,-0.011277324,-0.000313487,0.005758505,-0.010963837,-0.017035828,-0.017035828,1.09527387,0.997146159,0.989910118,1.000662762,1.091124223
2017/8/10,4,4,4,4,3,-0.004938782,-0.005382541,-0.00173114,-0.005393272,-0.001084986,-0.004052489,-0.008012593,0.002967503,0.006927607,0.006927607,1.089864551,0.991778979,0.988196445,0.995265915,1.089940368
2017/8/11,4,4,4,4,3,-0.015878816,-0.008392245,-0.006436866,-0.003126267,-0.012804037,-0.018453035,-0.020357055,0.005648997,0.007553018,0.007553018,1.072558792,0.983455727,0.981835557,0.992154448,1.075984731
2017/8/14,4,4,4,4,3,0.005514456,0.008159625,0.007959847,0.00877736,0.011155369,0.012976545,0.021335164,-0.001821175,-0.010179795,-0.010179795,1.078473371,0.991480357,0.989650818,1.000862944,1.087987738
2017/8/15,4,4,4,4,3,0.006153877,0.001202343,-0.001712819,-0.000868614,-0.001516486,0.003080104,0.003515218,-0.004596591,-0.005031704,-0.005031704,1.085110163,0.992672456,0.987955726,0.99999358,1.086337819
2017/8/16,4,4,4,4,3,-0.006351255,0.000703096,0.001801017,0.004331012,-0.003505523,-0.001252003,0.000639771,-0.002253519,-0.004145294,-0.004145294,1.078218352,0.9933704,0.98973505,1.004324565,1.082529638
2017/8/17,4,4,4,4,3,0.007913316,0.002693874,0.00264582,0.010696847,0.011477209,0.005365508,0.00747452,0.006111701,0.004002689,0.004002689,1.086750635,0.996046415,0.992353712,1.015067671,1.094954056
2017/8/18,4,4,4,4,3,-0.003227369,0.000869901,0.000969167,-0.002607535,0.007718201,0.000910977,-0.00286992,0.006807224,0.010588122,0.010588122,1.083243289,0.996912877,0.993315468,1.012420846,1.103405132
2017/8/21,4,4,4,4,3,0.005367033,-0.001964874,0.000229885,-0.00124988,0.006302305,0.004381596,0.00882516,0.001920709,-0.002522855,-0.002522855,1.089057092,0.994954069,0.993543816,1.011155442,1.110359128
2017/8/22,4,4,4,4,3,0.003537727,-0.001192092,-0.00288135,-0.003386102,0.00123579,0.003023264,-0.004341186,-0.001787474,0.005576976,0.005576976,1.092909879,0.993767992,0.990681069,1.007731566,1.111731298
2017/8/23,4,4,4,4,3,-0.003233735,-0.00029037,-0.000166526,-0.001038046,-0.011550297,0.001010047,-0.008343815,-0.012560344,-0.003206482,-0.003206482,1.089375698,0.993479432,0.990516095,1.006685494,1.098890471
2017/8/24,3,4,4,4,3,-0.007610174,-0.004029709,-0.003576811,-0.00227704,-0.004812645,-0.005708063,-0.006989014,0.000895419,0.002176369,0.002176369,1.08108536,0.989475998,0.986973206,1.004393231,1.093601902
2017/8/25,3,4,4,4,3,0.007695534,0.008507159,0.007836423,0.006624931,0.000839626,0.016360302,0.010820901,-0.015520676,-0.009981275,-0.009981275,1.089404888,0.997893628,0.994707545,1.011047266,1.094520118
2017/8/28,3,4,4,4,3,0.006003422,0.00866024,0.011801992,0.004715598,0.010144802,0.012371732,0.012298059,-0.002226929,-0.002153257,-0.002153257,1.095945045,1.006535626,1.006447076,1.015814959,1.105623809
2017/8/29,3,4,4,4,3,-0.001131069,0.001946697,-0.001444431,-0.003298878,0.026803034,-0.002126104,-0.002555809,0.028929138,0.029358843,0.029358843,1.094705456,1.008495046,1.004993333,1.012463909,1.135257881
2017/8/30,3,4,4,4,3,0.006914615,-1.94E-05,-0.000872629,-0.000662882,-0.012024165,-6.26E-05,0.007069112,-0.011961576,-0.019093277,-0.019093277,1.102274923,1.008475506,1.004116347,1.011792765,1.121607353
2017/8/31,3,4,4,4,3,-0.001419103,0.005849319,-0.000423171,0.002307836,-0.007644497,-0.003184414,0.002629597,-0.004460083,-0.010274094,-0.010274094,1.100710682,1.014374401,1.003691434,1.014127817,1.113033229
2017/9/1,3,4,4,4,3,0.000595202,0.00101913,0.00233675,0.001032042,-0.004276352,0.002210832,0.008667121,-0.006487185,-0.012943473,-0.012943473,1.101365827,1.01540818,1.00603681,1.01517444,1.108273507
2017/9/4,3,4,4,4,3,0.000576649,0.001974631,-0.000334127,0.006624931,-0.001419257,0.003936782,0.005848455,-0.005356039,-0.007267712,-0.007267712,1.102000929,1.017413236,1.005700666,1.0218999,1.106700582
2017/9/5,3,4,4,4,3,0.001053534,-0.000466297,0.003157327,0.000497808,0.00157517,0.002972213,0.001093732,-0.001397042,0.000481438,0.000481438,1.103161925,1.01693882,1.008875992,1.02240861,1.108443823
2017/9/6,3,4,4,4,3,0.008038688,0.001070499,-0.000289153,0.003958621,-0.005599057,-0.001970418,0.0053653,-0.003628639,-0.010964357,-0.010964357,1.1120299,1.018027452,1.008584272,1.026455938,1.102237583
2017/9/7,3,4,4,4,3,0.000563689,-0.000969158,0.000594442,-0.000977883,0.004935285,-0.005086441,-0.007343593,0.010021726,0.012278878,0.012278878,1.112656739,1.017040823,1.009183817,1.025452184,1.10767744
2017/9/8,3,4,4,4,3,0.000606676,0.000373789,-0.000516039,0.000467232,-0.000824698,-0.001013089,0.002375507,0.000188391,-0.003200205,-0.003200205,1.113331761,1.017420982,1.008663038,1.025931308,1.10676394
2017/9/11,3,4,4,4,3,0.000478078,-0.006570614,-0.004494617,-0.004515659,-0.002495139,-8.89E-05,0.011476716,-0.002406273,-0.013971855,-0.013971855,1.11386402,1.010735902,1.004129484,1.021298552,1.10400241
2017/9/12,3,4,4,4,3,0.000314633,-0.005981291,-0.004392748,-0.002880709,-0.00922049,0.003209912,-0.00084516,-0.012430402,-0.00837533,-0.00837533,1.114214478,1.004690396,0.999718596,1.018356488,1.093822968
2017/9/13,3,4,4,4,3,-0.00018312,-0.004100322,-0.006141982,0.000391573,0.000569113,0.001219407,0.00607615,-0.000650294,-0.005507036,-0.005507036,1.114010443,1.000570842,0.993578342,1.018755248,1.094445477
2017/9/14,3,4,4,4,3,-0.003513327,-0.007870203,-0.000674565,-0.00382432,-0.006315253,-0.003292033,-0.001823655,-0.00302322,-0.004491599,-0.004491599,1.11009656,0.992696147,0.992908109,1.014859203,1.087533777
2017/9/15,3,4,4,4,3,-0.002303447,-0.000567822,0.001924905,0.000319286,-0.008697826,0.000349873,-0.007516273,-0.009047699,-0.001181553,-0.001181553,1.107539512,0.992132472,0.994819363,1.015183233,1.078074597
2017/9/18,3,4,4,4,3,-0.004938069,-0.00031727,0.000916498,-0.003749177,0.002702545,0.003090335,0.007160935,-0.00038779,-0.004458391,-0.004458391,1.102070405,0.991817698,0.995731113,1.011377131,1.080988142
2017/9/19,3,4,4,4,3,-0.009098353,0.000779324,-0.001006937,-0.005332623,-0.007564796,-0.002867447,-0.005013899,-0.004697349,-0.002550897,-0.002550897,1.09204338,0.992590646,0.994728475,1.005983837,1.072810687
2017/9/20,3,4,4,4,3,0.004500173,0.000203054,0.001428799,-0.000563229,0.001438586,0.002693026,0.008506605,-0.00125444,-0.007068019,-0.007068019,1.096957765,0.992792196,0.996149742,1.005417238,1.074354017
2017/9/21,3,4,4,4,3,-0.003097099,-0.004188416,0.000631783,-0.006035842,-0.000463138,-0.001202361,-0.01201649,0.000739223,0.011553352,0.011553352,1.093560377,0.988633969,0.996779093,0.999348698,1.073856443
2017/9/22,3,4,4,4,3,-0.008184432,-0.003890345,-0.006149246,-0.006200799,-0.013885487,-2.35E-05,-0.006055611,-0.013862036,-0.007829876,-0.007829876,1.084610206,0.984787842,0.990649652,0.993151938,1.058945424
2017/9/25,3,4,4,4,3,-0.01812807,-0.000794051,-0.005420076,-0.014503935,-0.018767813,-0.00519578,-0.012503024,-0.013572033,-0.006264789,-0.006264789,1.064948316,0.98400587,0.985280256,0.978747326,1.039071334
2017/9/26,3,4,4,4,3,-0.004889376,-0.002766087,-0.004487377,-0.011813344,-0.002658498,0.000783176,0.004758207,-0.003441674,-0.007416705,-0.007416705,1.059741384,0.981284024,0.980858933,0.967185047,1.036308965
2017/9/27,3,4,4,4,3,0.004893792,-0.002284712,-0.000792489,0.00374175,0.003112457,0.000109925,0.009572563,0.003002532,-0.006460106,-0.006460106,1.064927537,0.979042073,0.980081613,0.970804013,1.039534432
2017/9/28,3,4,4,4,3,-0.006056233,-0.002542549,0.000288529,-0.000109973,0.006671404,0.000350675,-0.002331714,0.006320729,0.009003118,0.009003118,1.058478088,0.976552811,0.980364395,0.97069725,1.046469586
2017/9/29,3,4,4,4,3,0.000644468,0.006734564,0.003997499,0.009115006,0.007809517,0.003652022,0.005400599,0.004157495,0.002408918,0.002408918,1.059160243,0.983129468,0.984283401,0.979545162,1.054642008
2017/10/9,3,4,4,4,3,0.002207688,8.68E-06,-0.00166667,0.007982582,0.000179448,0.011914505,0.011374685,-0.011735058,-0.011195237,-0.011195237,1.061498539,0.983138,0.982642926,0.987364461,1.054831261
2017/10/10,3,4,4,4,3,-0.000109641,0.005970067,0.002292282,0.006468003,0.001924543,0.001970527,0.004059374,-4.60E-05,-0.00213483,-0.00213483,1.061382155,0.9890074,0.98489542,0.993750737,1.05686133
2017/10/11,3,4,4,4,3,0.002698732,0.004165318,0.001738617,0.00477313,0.013121112,0.003298319,-0.00581763,0.009822793,0.018938741,0.018938741,1.064246541,0.99312693,0.986607776,0.998494039,1.070728525
2017/10/12,3,4,4,4,3,-0.001936417,0.002047384,0.000239416,-0.001381991,0.00132239,0.002628956,-0.001105533,-0.001306566,0.002427923,0.002427923,1.062185717,0.995160242,0.986843985,0.997114128,1.072144446
2017/10/13,3,4,4,4,3,0.002343976,0.001661204,0.000256409,0.00183928,-0.002052315,0.002057271,0.007616645,-0.004109586,-0.00966896,-0.00966896,1.064675454,0.996813407,0.987097021,0.9989481,1.069944068
2017/10/16,3,4,4,4,3,-0.001375801,0.006111568,-0.004162554,-0.005366876,-0.005173729,-0.001925529,-0.013504088,-0.0032482,0.008330359,0.008330359,1.063210673,1.0029055,0.982988176,0.993586869,1.064408468
2017/10/17,3,4,4,4,3,0.002949441,0.001949758,-0.001732836,0.001560855,0.002575855,-9.71E-05,-0.000947243,0.002672956,0.003523098,0.003523098,1.066346549,1.004860923,0.981284819,0.995137714,1.067150229
2017/10/18,3,4,4,4,3,-0.001254432,-0.003756562,-0.000951572,-0.004176098,-0.001344592,0.007945168,-0.007485324,-0.00928976,0.006140733,0.006140733,1.06500889,1.001086101,0.980351055,0.990981921,1.065715348
2017/10/19,3,4,4,4,3,-0.012278289,-0.004808534,-0.003264022,-0.010556474,-0.007541947,-0.003273194,-0.00945236,-0.004268753,0.001910413,0.001910413,1.051932403,0.996272344,0.977151168,0.980520646,1.057677779
2017/10/20,3,4,4,4,3,0.003032091,-0.000154124,0.002195048,0.001574635,0.005607324,-0.001119237,0.010769988,0.00672656,-0.005162664,-0.005162664,1.055121958,0.996118794,0.979296062,0.982064608,1.063608521
2017/10/23,3,4,4,4,3,-0.00088671,-0.002084166,0.000718758,-0.001569849,0.002214084,0.001005895,0.006290878,0.001208188,-0.004076794,-0.004076794,1.054186371,0.994042718,0.979999938,0.980522915,1.065963439
2017/10/24,3,4,4,4,3,-0.00215211,0.000971035,0.000578307,-0.001480084,-0.000746634,0.007275873,-0.001475934,-0.008022507,0.0007293,0.0007293,1.051917646,0.995007968,0.980566679,0.979071659,1.065167555
2017/10/25,3,4,4,4,3,0.004480094,-0.000958141,-0.0013815,0.003050809,0.007198159,0.00443249,0.006798425,0.00276567,0.000399734,0.000399734,1.056630336,0.99405461,0.979212026,0.98205862,1.0728348
2017/10/26,4,4,4,4,3,-0.002860307,-0.002202668,-0.001777875,-0.002362708,-0.00295036,0.004181596,0.003616185,-0.007131957,-0.006566545,-0.006566545,1.053608048,0.991865038,0.977471109,0.979738301,1.069669551
2017/10/27,4,4,4,4,3,-0.000311935,0.002408327,0.001295143,-0.00176147,-0.001303216,0.00710891,-0.006163134,-0.008412126,0.004859918,0.004859918,1.05327939,0.994253774,0.978737074,0.978012522,1.068275541
2017/10/30,4,4,4,4,3,-0.01134848,-0.008161018,-0.01071837,-0.021984827,-0.009958786,-0.003045771,-0.017954066,-0.006913015,0.00799528,0.00799528,1.04132627,0.986139651,0.968246608,0.956511085,1.057636813
2017/10/31,4,4,4,4,3,-0.005470309,-0.004090124,0.001534888,-0.000647893,-0.006976906,-0.000748182,0.007440385,-0.006228725,-0.014417291,-0.014417291,1.035629894,0.982106218,0.969732758,0.955891369,1.05025778
2017/11/1,4,4,4,4,3,0.007057324,0.00084225,0.001616279,0.002478087,0.003105536,-0.002520765,-0.001105148,0.005626301,0.004210684,0.004210684,1.042938669,0.982933397,0.971300116,0.95826015,1.053519394
2017/11/2,4,4,4,4,3,-0.004479376,-0.002614644,-0.002239314,-0.009387889,-0.005916199,0.000127608,-0.010381568,-0.006043807,0.004465369,0.004465369,1.038266955,0.980363375,0.969125071,0.949264111,1.047286563
2017/11/3,4,4,4,4,3,-0.00048322,-0.001476826,-0.005294949,-0.005101774,-0.002744785,-0.001108295,-0.008936103,-0.001636489,0.006191318,0.006191318,1.037765244,0.978915549,0.963993603,0.94442118,1.044411987
2017/11/6,4,4,4,4,3,0.001447572,-0.000371085,-0.002527461,-0.000518874,0.002356825,0.007060385,0.013088573,-0.00470356,-0.010731748,-0.010731748,1.039267484,0.978552289,0.961557147,0.943931144,1.046873484
2017/11/7,4,4,4,4,3,0.001881643,0.00144518,1.13E-05,-0.001077832,0.002904179,0.008296671,0.006272366,-0.005392492,-0.003368187,-0.003368187,1.041223014,0.979966473,0.961568032,0.942913745,1.049913792
2017/11/8,4,4,4,4,3,0.000492116,0.001197513,0.0056039,0.000755619,0.009386559,-0.001539126,0.001488109,0.010925685,0.00789845,0.00789845,1.041735417,0.981139995,0.966956563,0.943626228,1.05976887
2017/11/9,4,4,4,4,3,0.001271168,0.000406051,0.000100617,0.001106021,0.004176847,0.006889805,0.007568172,-0.002712958,-0.003391325,-0.003391325,1.043059638,0.981538388,0.967053855,0.944669899,1.064195363
2017/11/10,4,4,4,4,3,0.002251484,0.001819437,-0.00039114,0.001989555,0.016629794,0.008834859,0.004517988,0.007794935,0.012111806,0.012111806,1.04540807,0.983324235,0.966675602,0.946549372,1.081892712
2017/11/13,4,4,4,4,3,0.000560981,0.002246165,0.000878786,0.002221402,0.001786497,0.003930047,0.004515737,-0.002143551,-0.00272924,-0.00272924,1.045994523,0.985532944,0.967525103,0.948652039,1.08382551
2017/11/14,4,4,4,4,3,-0.004026928,-0.005406454,-0.005406063,-0.007605458,-0.009702486,-0.006957246,-0.008499208,-0.00274524,-0.001203278,-0.001203278,1.041782378,0.980204706,0.962294602,0.941437106,1.073309708
2017/11/15,4,4,4,4,3,-0.003994064,-0.003217914,-0.003521609,-0.008358725,-0.01355275,-0.006264408,-0.011618397,-0.007288342,-0.001934353,-0.001934353,1.037621432,0.977050492,0.958905777,0.933567892,1.05876341
2017/11/16,4,4,4,4,4,-0.002196368,-0.001884946,-0.00201219,-0.001138688,-0.000659242,0.007693308,0.003158623,-0.008352551,-0.003817865,-0.003817865,1.035342434,0.975208804,0.956976277,0.93250485,1.058065429
2017/11/17,4,4,4,4,4,-0.011461063,-0.001697886,-0.006324149,-0.012060967,0.00117659,0.003858699,-0.029942165,-0.002682109,0.031118755,0.031118755,1.023476309,0.973553011,0.950924216,0.92125794,1.059310338
2017/11/20,4,4,4,4,4,-0.007908881,-0.02348066,-0.004456758,-0.007626262,0.005515348,0.005576519,0.01119627,-6.12E-05,-0.005680922,-0.005680922,1.015381756,0.950693344,0.946686177,0.914232185,1.065152803
2017/11/21,4,4,4,4,4,-0.008798081,-0.002029276,-0.004420803,0.002536837,0.000241137,0.017826504,0.0036032,-0.017585366,-0.003362063,-0.003362063,1.006448345,0.948764124,0.942501064,0.916551443,1.065409651
2017/11/22,4,4,4,4,4,-0.001547305,-0.001139639,0.001108072,-0.004085895,-0.007772135,0.002340138,-0.002619127,-0.010112273,-0.005153008,-0.005153008,1.004891062,0.947682876,0.943545423,0.91280651,1.057129144
2017/11/23,4,5,4,5,4,-0.004373984,-0.018209138,-0.0067567,-0.016673096,-0.018860837,-0.029608025,-0.025612476,0.010747188,0.006751639,0.006751639,1.000495685,0.930426388,0.93717017,0.8975872,1.037190803
2017/11/24,4,5,4,5,4,-0.008541357,-0.001483758,-0.004191007,-0.002827156,-0.00199792,0.000438768,0.000561,-0.002436688,-0.00255892,-0.00255892,0.991950093,0.92904586,0.933242483,0.895049581,1.035118578
2017/11/27,4,5,4,5,4,-0.000350137,-0.001582331,-0.002379729,-0.002124401,-0.00899472,-0.013218167,-0.013297165,0.004223447,0.004302445,0.004302445,0.991602774,0.927575802,0.931021619,0.893148137,1.025807976
2017/11/28,4,5,4,5,4,-0.003378546,-0.003391054,-0.004911059,-0.004091407,0.002431046,0.001449401,0.01691164,0.000981645,-0.014480595,-0.014480595,0.988252599,0.924430343,0.926449316,0.889493904,1.028301762
